datum,kraj,disciplina,mesto,zaostanek
28-02-2016,Soldeu- El Tarter,Alpine combined,DNF2,
27-02-2016,Soldeu- El Tarter,Super G,DNF1,
21-02-2016,La Thuile,Super G,38,75.03
20-02-2016,La Thuile,Downhill,30,50.12
19-02-2016,La Thuile,Downhill,37,77.30
24-01-2016,Cortina d'Ampezzo,Super G,29,44.42
23-01-2016,Cortina d'Ampezzo,Downhill,38,49.09
10-01-2016,Altenmarkt-Zauchensee,Super G,43,65.32
09-01-2016,Altenmarkt-Zauchensee,Downhill,25,42.03
19-12-2015,Val d'Is̬re,Downhill,36,37.08
18-12-2015,Val d'Is̬re,Alpine combined,DNF2,
06-12-2015,Lake Louise,Super G,35,53.33
05-12-2015,Lake Louise,Downhill,34,48.79
04-12-2015,Lake Louise,Downhill,31,40.72
08-03-2015,Garmisch Partenkirchen,Super G,DNS1,
07-03-2015,Garmisch Partenkirchen,Downhill,DNF1,
02-03-2015,Bansko,Super G,28,47.93
01-03-2015,Bansko,Alpine combined,24,69.43
25-01-2015,St.Moritz,Super G,25,42.66
24-01-2015,St.Moritz,Downhill,41,43.46
19-01-2015,Cortina d'Ampezzo,Super G,34,54.85
18-01-2015,Cortina d'Ampezzo,Downhill,35,41.91
16-01-2015,Cortina d'Ampezzo,Downhill,41,42.79
21-12-2014,Val d Isere,Super G,28,38.82
20-12-2014,Val d Isere,Downhill,44,47.74
07-12-2014,Lake Louise,Super G,38,39.92
06-12-2014,Lake Louise,Downhill,36,39.60
05-12-2014,Lake Louise,Downhill,39,30.07
02-03-2014,Crans Montana,Downhill,37,66.46
26-01-2014,Cortina d Ampezzo,Super G,30,40.42
25-01-2014,Cortina d Ampezzo,Downhill,32,27.88
24-01-2014,Cortina d Ampezzo,Downhill,26,32.91
23-01-2014,Cortina d Ampezzo,Super G,37,38.27
11-01-2014,Altenmarkt / Zauchensee,Downhill,30,35.32
14-12-2013,St. Moritz,Super G,47,47.90
08-12-2013,Lake Louise,Super G,45,40.17
07-12-2013,Lake Louise,Downhill,43,37.02
06-12-2013,Lake Louise,Downhill,47,41.68
30-11-2013,Beaver Creek,Super G,38,52.75
29-11-2013,Beaver Creek,Downhill,38,50.87
03-03-2013,Garmisch-Partenkirchen,Super G,32,31.98
02-03-2013,Garmisch-Partenkirchen,Downhill,28,41.18
01-03-2013,Garmisch-Partenkirchen,Super G,33,39.86
24-02-2013,Meribel,Super Combined,DNF1,
23-02-2013,Meribel,Downhill,32,28.59
13-01-2013,St. Anton,Super G,41,58.02
12-01-2013,St. Anton,Downhill,41,41.49
08-12-2012,St. Moritz,Super G,DNF1,
07-12-2012,St. Moritz,Super Combined,32,62.57
28-01-2012,St. Moritz,Downhill,36,53.76
27-01-2012,St. Moritz,Super Combined,31,75.87
08-01-2012,Bad Kleinkirchheim,Super G,46,58.22
07-01-2012,Bad Kleinkirchheim,Downhill,42,76.44
04-12-2011,Lake Louise,Super G,53,68.85
03-12-2011,Lake Louise,Downhill,47,68.32
02-12-2011,Lake Louise,Downhill,50,61.22
09-01-2011,Zauchensee,Super G,37,75.69
08-01-2011,Zauchensee,Downhill,51,71.13
04-12-2010,Lake Louise,Downhill,47,83.57
03-12-2010,Lake Louise,Downhill,54,83.27
31-01-2010,St. Moritz,Super G,51,55.43
30-01-2010,St. Moritz,Downhill,20,29.45
10-01-2010,Haus im Ennstal,Super G,50,61.99
09-01-2010,Haus im Ennstal,Downhill,53,46.98
08-01-2010,Haus im Ennstal,Downhill,49,49.55
20-12-2009,Val d'Isere,Super G,DNF1,
18-12-2009,Val d'Isere,Super Combined,DNF2,
06-12-2009,Lake Louise,Super G,46,38.82
05-12-2009,Lake Louise,Downhill,50,49.53
04-12-2009,Lake Louise,Downhill,46,54.25
22-02-2009,Tarvisio,Super G,50,43.71
21-02-2009,Tarvisio,Downhill,60,64.27
01-02-2009,Garmisch Partenkirchen,Super G,46,53.93
26-01-2009,Cortina d'Ampezzo,Super G,54,62.13
25-01-2009,Cortina d'Ampezzo,Giant Slalom,DNF1,
24-01-2009,Cortina d'Ampezzo,Downhill,56,73.90
20-12-2008,St. Moritz,Super G,47,54.50
02-12-2007,"Lake Louise, AB",Super G,DNF1,
13-01-2007,Altenmarkt-Zauchensee,Downhill,65,118.29
03-12-2006,"Lake Louise, AB",Super G,49,65.09
01-12-2006,"Lake Louise, AB",Downhill,56,64.52
04-12-2005,"Lake Louise, AB",Super G,52,50.23
03-12-2005,"Lake Louise, AB",Downhill,59,60.51
02-12-2005,"Lake Louise, AB",Downhill,59,75.58
