datum,kraj,disciplina,mesto
17-03-2016,St. Moritz,Super G,10
16-03-2016,St. Moritz,Downhill,2
12-03-2016,Lenzerheide,Super G,2
27-02-2016,Soldeu- El Tarter,Super G,DNF1
21-02-2016,La Thuile,Super G,4
20-02-2016,La Thuile,Downhill,6
19-02-2016,La Thuile,Downhill,4
07-02-2016,Garmisch Partenkirchen,Super G,14
06-02-2016,Garmisch Partenkirchen,Downhill,2
24-01-2016,Cortina d'Ampezzo,Super G,DNF1
23-01-2016,Cortina d'Ampezzo,Downhill,18
19-12-2015,Val d'Is̬re,Downhill,2
06-12-2015,Lake Louise,Super G,20
05-12-2015,Lake Louise,Downhill,2
04-12-2015,Lake Louise,Downhill,6
19-03-2015,Meribel,Super G,14
18-03-2015,Meribel,Downhill,13
08-03-2015,Garmisch Partenkirchen,Super G,11
07-03-2015,Garmisch Partenkirchen,Downhill,15
02-03-2015,Bansko,Super G,19
01-03-2015,Bansko,Alpine combined,DNF1
25-01-2015,St.Moritz,Super G,DNF1
24-01-2015,St.Moritz,Downhill,5
19-01-2015,Cortina d'Ampezzo,Super G,14
18-01-2015,Cortina d'Ampezzo,Downhill,13
16-01-2015,Cortina d'Ampezzo,Downhill,8
28-12-2014,Kuehtai in Tirol,Giant Slalom,DNQ1
21-12-2014,Val d Isere,Super G,DNF1
20-12-2014,Val d Isere,Downhill,5
12-12-2014,Are,Giant Slalom,DNF1
07-12-2014,Lake Louise,Super G,18
06-12-2014,Lake Louise,Downhill,19
05-12-2014,Lake Louise,Downhill,12
29-11-2014,Aspen,Giant Slalom,DNF1
25-10-2014,Soelden,Giant Slalom,DNQ1
13-03-2014,Lenzerheide,Super G,DNF1
12-03-2014,Lenzerheide,Downhill,4
02-03-2014,Crans Montana,Downhill,7
26-01-2014,Cortina d Ampezzo,Super G,28
25-01-2014,Cortina d Ampezzo,Downhill,33
24-01-2014,Cortina d Ampezzo,Downhill,24
23-01-2014,Cortina d Ampezzo,Super G,DNF1
12-01-2014,Altenmarkt / Zauchensee,Super Combined,22
11-01-2014,Altenmarkt / Zauchensee,Downhill,27
22-12-2013,Val d'Isere,Giant Slalom,DNQ1
21-12-2013,Val d'Isere,Downhill,17
15-12-2013,St. Moritz,Giant Slalom,DNQ1
14-12-2013,St. Moritz,Super G,26
08-12-2013,Lake Louise,Super G,16
07-12-2013,Lake Louise,Downhill,36
06-12-2013,Lake Louise,Downhill,37
01-12-2013,Beaver Creek,Giant Slalom,DNF1
30-11-2013,Beaver Creek,Super G,9
29-11-2013,Beaver Creek,Downhill,4
26-10-2013,Soelden,Giant Slalom,23
09-03-2013,Ofterschwang,Giant Slalom,DNQ1
03-03-2013,Garmisch-Partenkirchen,Super G,9
02-03-2013,Garmisch-Partenkirchen,Downhill,31
01-03-2013,Garmisch-Partenkirchen,Super G,25
23-02-2013,Meribel,Downhill,14
26-01-2013,Maribor,Giant Slalom,DNQ1
20-01-2013,Cortina d'Ampezzo,Super G,11
19-01-2013,Cortina d'Ampezzo,Downhill,21
13-01-2013,St. Anton,Super G,3
12-01-2013,St. Anton,Downhill,21
28-12-2012,Semmering,Giant Slalom,DNQ1
19-12-2012,Are,Giant Slalom,21
16-12-2012,Courchevel,Giant Slalom,DNQ1
14-12-2012,Val d'Isere,Downhill,18
09-12-2012,St. Moritz,Giant Slalom,DNQ1
08-12-2012,St. Moritz,Super G,4
07-12-2012,St. Moritz,Super Combined,DNS2
02-12-2012,Lake Louise,Super G,10
01-12-2012,Lake Louise,Downhill,31
30-11-2012,Lake Louise,Downhill,18
27-01-2012,St. Moritz,Super Combined,DNF2
21-01-2012,Kranjska Gora,Giant Slalom,21
15-01-2012,Cortina d'Ampezzo,Super G,8
14-01-2012,Cortina d'Ampezzo,Downhill,7
08-01-2012,Bad Kleinkirchheim,Super G,1
07-01-2012,Bad Kleinkirchheim,Downhill,3
28-12-2011,Lienz,Giant Slalom,27
07-12-2011,Beaver Creek,Super G,2
04-12-2011,Lake Louise,Super G,17
03-12-2011,Lake Louise,Downhill,14
02-12-2011,Lake Louise,Downhill,14
26-11-2011,Aspen,Giant Slalom,25
22-10-2011,Soelden,Giant Slalom,20
16-03-2011,Lenzerheide,Downhill,10
11-03-2011,Spindleruv Mlyn,Giant Slalom,DNQ1
06-03-2011,Tarvisio,Super G,10
05-03-2011,Tarvisio,Downhill,20
04-03-2011,Tarvisio,Super Combined,11
27-02-2011,Are,Super G,17
26-02-2011,Are,Downhill,12
25-02-2011,Are,Super Combined,24
23-01-2011,Cortina d Ampezzo,Super G,DNF1
21-01-2011,Cortina d Ampezzo,Super G,6
09-01-2011,Zauchensee,Super G,DNF1
08-01-2011,Zauchensee,Downhill,12
02-01-2011,Muenchen,City Event,5
28-12-2010,Semmering,Giant Slalom,10
19-12-2010,Val d'Isere,Super Combined,13
18-12-2010,Val d'Isere,Downhill,27
12-12-2010,St. Moritz,Giant Slalom,25
05-12-2010,Lake Louise,Super G,6
04-12-2010,Lake Louise,Downhill,9
03-12-2010,Lake Louise,Downhill,9
27-11-2010,Aspen,Giant Slalom,DNF2
23-10-2010,Soelden,Giant Slalom,23
12-03-2010,Garmisch Partenkirchen,Super G,8
11-03-2010,Garmisch Partenkirchen,Giant Slalom,26
10-03-2010,Garmisch Partenkirchen,Downhill,7
07-03-2010,Crans Montana,Super G,17
06-03-2010,Crans Montana,Downhill,41
31-01-2010,St. Moritz,Super G,4
30-01-2010,St. Moritz,Downhill,3
29-01-2010,St. Moritz,Super Combined,5
24-01-2010,Cortina d'Ampezzo,Giant Slalom,DNF2
23-01-2010,Cortina d'Ampezzo,Downhill,5
22-01-2010,Cortina d'Ampezzo,Super G,2
16-01-2010,Maribor,Giant Slalom,16
10-01-2010,Haus im Ennstal,Super G,DNF1
09-01-2010,Haus im Ennstal,Downhill,12
08-01-2010,Haus im Ennstal,Downhill,11
28-12-2009,Lienz,Giant Slalom,26
20-12-2009,Val d'Isere,Super G,4
18-12-2009,Val d'Isere,Super Combined,16
12-12-2009,Are,Giant Slalom,DNF1
06-12-2009,Lake Louise,Super G,6
05-12-2009,Lake Louise,Downhill,18
04-12-2009,Lake Louise,Downhill,37
28-11-2009,Aspen,Giant Slalom,DNQ1
24-10-2009,Soelden,Giant Slalom,12
14-03-2009,Are,Giant Slalom,5
12-03-2009,Are,Super G,8
11-03-2009,Are,Downhill,20
06-03-2009,Ofterschwang,Giant Slalom,10
01-03-2009,Bansko,Super G,2
28-02-2009,Bansko,Downhill,3
27-02-2009,Bansko,Downhill,1
22-02-2009,Tarvisio,Super G,2
21-02-2009,Tarvisio,Downhill,26
20-02-2009,Tarvisio,Super Combined,11
01-02-2009,Garmisch Partenkirchen,Super G,6
26-01-2009,Cortina d'Ampezzo,Super G,15
25-01-2009,Cortina d'Ampezzo,Giant Slalom,29
24-01-2009,Cortina d'Ampezzo,Downhill,23
18-01-2009,Altenmarkt-Zauchensee,Downhill,18
17-01-2009,Altenmarkt-Zauchensee,Super Combined,11
11-01-2009,Maribor,Slalom,DNQ1
10-01-2009,Maribor,Giant Slalom,DNQ1
28-12-2008,Semmering,Giant Slalom,20
20-12-2008,St. Moritz,Super G,2
19-12-2008,St. Moritz,Super Combined,3
13-12-2008,La Molina,Giant Slalom,DNF2
07-12-2008,Lake Louise,Super G,2
05-12-2008,Lake Louise,Downhill,23
29-11-2008,Aspen,Giant Slalom,28
25-10-2008,Soelden,Giant Slalom,DNF1
13-03-2008,Bormio,Super G,1
10-02-2008,Sestriere,Super G,1
03-02-2008,St. Moritz,Super G,26
02-02-2008,St. Moritz,Downhill,7
26-01-2008,Ofterschwang,Giant Slalom,DNQ1
21-01-2008,Cortina d'Ampezzo,Super G,8
20-01-2008,Cortina d'Ampezzo,Super G,11
12-01-2008,Maribor,Giant Slalom,DNQ2
05-01-2008,Spindleruv Mlyn,Giant Slalom,DNQ1
28-12-2007,Lienz,Giant Slalom,25
16-12-2007,St. Moritz,Super G,14
02-12-2007,"Lake Louise, AB",Super G,10
24-11-2007,"Panorama, BC",Giant Slalom,21
27-10-2007,Soelden,Giant Slalom,DNF1
10-03-2007,Zwiesel,Giant Slalom,DNQ1
04-03-2007,Tarvisio,Super G,23
24-02-2007,Sierra Nevada,Giant Slalom,DNF1
28-01-2007,San Sicario,Super G,20
26-01-2007,San Sicario,Super G,22
21-01-2007,Cortina d'Ampezzo,Giant Slalom,DNF1
19-01-2007,Cortina d'Ampezzo,Super G,39
06-01-2007,Kranjska Gora,Giant Slalom,DNQ2
28-12-2006,Semmering,Giant Slalom,22
16-12-2006,Reiteralm,Super G,28
28-12-2004,Semmering,Giant Slalom,DNQ1
22-12-2004,St. Moritz,Giant Slalom,DNQ2
26-11-2004,"Aspen, CO",Giant Slalom,DNQ1
19-01-2003,Cortina d'Ampezzo,Giant Slalom,DNF1
17-01-2003,Cortina d'Ampezzo,Super G,35
15-01-2003,Cortina d'Ampezzo,Super G,34
04-01-2003,Bormio,Giant Slalom,25
28-12-2002,Semmering,Giant Slalom,DNQ1
12-12-2002,Val d'Isere,Giant Slalom,DNQ1
