id,ime,drzava,rojstvo,smuci
70206,ABDERHALDEN  Marianne,SUI,01-04-1986,Head
148274,AERNI  Luca,SUI,27-03-1993,Salomon
166907,AGER  Christina,AUT,11-11-1995,Atomic
137008,AGNELLI  Nicole,ITA,25-02-1992,Elan
139437,ALOPINA  Ksenia,RUS,30-05-1992,Rossignol
163567,ALPHAND  Estelle,FRA,23-04-1995,Dynastar
125750,ANKENY  Michael,USA,17-01-1991,Nordica
80000,BAECK  Axel,SWE,23-12-1987,Rossignol
120086,BAILET  Margot,FRA,25-07-1990,Salomon
104084,BALLERIN  Andrea,ITA,01-02-1989,Fischer
2820,BANK  Ondrej,CZE,27-10-1980,Nordica
97664,BARIOZ  Taina,FRA,02-06-1988,Head
97665,BARTHET  Anne-Sophie,FRA,23-02-1988,Head
173830,BASSINO  Marta,ITA,27-02-1996,Salomon
157053,BATTILANI  Henri,ITA,27-02-1994,Rossignol
136064,BAUD  Adeline,FRA,28-09-1992,Rossignol
68659,BAUMANN  Romed,AUT,14-01-1986,Salomon
137204,BENNETT  Bryce,USA,14-07-1992,Fischer
4588,BERTHOD  Marc,SUI,24-11-1983,Salomon
4650,BERTRAND  Marion,FRA,02-11-1984,Head
163565,BESSY  Anouk,FRA,18-05-1995,Rossignol
105849,BIESEMEYER  Thomas,USA,30-01-1989,Rossignol
5469,BLARDONE  Massimiliano,ITA,26-11-1979,Elan
118636,BORSOTTI  Giovanni,ITA,18-12-1990,Salomon
82361,BRANDENBURG  Will,USA,01-01-1987,Fischer
118271,BRANDNER  Klaus,GER,30-01-1990,Nordica
94808,BREM  Eva-Maria,AUT,13-09-1988,Voelkl
128892,BRENNSTEINER  Stefan,AUT,03-10-1991,Fischer
118379,BRIGNONE  Federica,ITA,14-07-1990,Rossignol
106219,BRODNIK  Vanja,SLO,13-03-1989,Stoeckli
125534,BROWN  Phil,CAN,09-11-1991,Rossignol
158888,BRUNNER  Stephanie,AUT,20-02-1994,Head
146979,BUCIK  Ana,SLO,21-07-1993,Stoeckli
126946,BUFFET  Robin,FRA,14-10-1991,Salomon
155676,BUZZI  Emanuele,ITA,27-10-1994,Head
95011,BYDLINSKI  Maciej,POL,11-03-1988,Atomic
8288,BYGGMARK  Jens,SWE,22-08-1985,Rossignol
118669,CASSE  Mattia,ITA,19-02-1990,Head
137323,CATER  Martin,SLO,20-12-1992,Stoeckli
138512,CAVIEZEL  Gino,SUI,23-06-1992,Head
94491,CAVIEZEL  Mauro,SUI,18-08-1988,Atomic
156479,CHABLE  Charlotte,SUI,31-10-1994,Fischer
10054,CHODOUNSKY  David,USA,25-06-1984,Nordica
10394,CLAREY  Johan,FRA,08-01-1981,Head
113767,COLETTI  Alexandra,MON,08-08-1983,Head
104762,COOK  Dustin,CAN,11-02-1989,Head
11090,COOK  Stacey,USA,03-07-1984,Stoeckli
11353,COSTAZZA  Chiara,ITA,06-05-1984,Rossignol
11456,COUSINEAU  Julien,CAN,17-01-1981,Fischer
155344,CRAWFORD  Candace,CAN,11-03-1994,Head
129653,CURTONI  Elena,ITA,03-02-1991,Head
11929,CURTONI  Irene,ITA,11-08-1985,Rossignol
68625,DAUM  Alexandra,AUT,22-07-1986,Rossignol
118704,DE ALIPRANDINI  Luca,ITA,01-09-1990,Salomon
12865,DEFAGO  Didier,SUI,02-10-1977,Rossignol
176987,DELAGO  Nicol,ITA,05-01-1996,Atomic
176626,DENGSCHERZ  Dajana,AUT,03-12-1996,Head
13418,DEVILLE  Cristian,ITA,03-01-1981,Blizzard
94841,DIGRUBER  Marc,AUT,29-04-1988,Atomic
163688,DIREZ  Clara,FRA,05-04-1995,Dynastar
137583,DOPFER  Fritz,GER,24-08-1987,Nordica
155688,DORSCH  Patrizia,GER,15-02-1994,Stoeckli
146460,DRESSEN  Thomas,GER,22-11-1993,Rossignol
14323,DREV  Ana,SLO,06-08-1985,Voelkl
145630,DUBOVSKA  Martina,CZE,27-02-1992,Voelkl
121249,DUERAGER  Markus,AUT,20-02-1990,Fischer
126526,DUERR  Lena,GER,04-08-1991,Voelkl
164701,DUFFY  Drew,USA,01-06-1995,Ni_podatka
15325,EISATH  Florian,ITA,27-11-1984,Blizzard
137958,EKLUND  Nathalie,SWE,08-01-1992,Head
135985,FAIVRE  Mathieu,FRA,18-01-1992,Head
16412,FANARA  Thomas,FRA,24-04-1981,Fischer
16415,FANCHINI  Elena,ITA,30-04-1985,Dynastar
71263,FANCHINI  Nadia,ITA,25-06-1986,Dynastar
16654,FAYED  Guillermo,FRA,28-11-1985,Head
104917,FEIERABEND  Denise,SUI,15-04-1989,Head
137557,FELLER  Manuel,AUT,13-10-1992,Atomic
106275,FENNINGER  Anna,AUT,18-06-1989,Head
94053,FERK  Marusa,SLO,27-09-1988,Stoeckli
95447,FERSTL  Josef,GER,29-12-1988,Head
82015,FEUZ  Beat,SUI,11-02-1987,Head
17147,FILL  Peter,ITA,12-11-1982,Atomic
17264,FISCHBACHER  Andrea,AUT,14-10-1985,Voelkl
17325,FISHER  Erik,USA,21-03-1985,Ni_podatka
164372,FJAELLSTROEM  Magdalena,SWE,12-01-1995,Head
105908,FORD  Tommy,USA,20-03-1989,Head
132894,FOSS-SOLEVAAG  Sebastian,NOR,13-07-1991,Voelkl
106318,FRANZ  Max,AUT,01-09-1989,Atomic
126851,FRASSE SOMBET  Coralie,FRA,08-04-1991,Head
104663,GAGNON  Marie-Michele,CAN,25-04-1989,Rossignol
188144,GALLHUBER  Katharina,AUT,16-06-1997,Atomic
97246,GANONG  Travis,USA,14-07-1988,Atomic
118202,GEIGER  Christina,GER,06-02-1990,Rossignol
126982,GIEZENDANNER  Blaise,FRA,29-11-1991,Head
20399,GINI  Marc,SUI,08-11-1984,Voelkl
136055,GIRAUD MOINE  Valentin,FRA,23-01-1992,Salomon
20518,GISIN  Dominique,SUI,04-06-1985,Dynastar
94507,GISIN  Marc,SUI,25-06-1988,Rossignol
149811,GISIN  Michelle,SUI,05-12-1993,Rossignol
172524,GLEBOV  Alexander,RUS,15-07-1983,Head
148143,GMUER  Chiara,SUI,12-02-1993,Fischer
20763,GOERGL  Elisabeth,AUT,20-02-1981,Head
140744,GOGGIA  Sofia,ITA,15-11-1992,Atomic
130869,GOLDBERG  Jared,USA,17-06-1991,Head
21367,GRANGE  Jean-Baptiste,FRA,10-10-1984,Fischer
175637,GRENIER  Valerie,CAN,30-10-1996,Rossignol
71585,GROSS  Stefano,ITA,04-09-1986,Voelkl
141853,GRUENWALD  Julia,AUT,25-10-1991,Atomic
22072,GUAY  Erik,CAN,05-08-1981,Head
125871,GUT  Lara,SUI,27-04-1991,Head
94024,GUTIERREZ  Mireia,AND,09-10-1988,Fischer
149506,HAASER  Ricarda,AUT,10-09-1993,Fischer
138498,HAEHLEN  Joana,SUI,23-01-1992,Voelkl
23190,HANSDOTTER  Frida,SWE,13-12-1985,Rossignol
23381,HARGIN  Mattias,SWE,07-10-1985,Atomic
69417,HASEGAWA  Emi,JPN,08-05-1986,Rossignol
81859,HAUGEN  Leif Kristian,NOR,29-11-1987,Rossignol
140095,HECTOR  Sara,SWE,04-09-1992,Head
24065,HEEL  Werner,ITA,23-03-1982,Rossignol
24453,HERBST  Reinfried,AUT,11-10-1978,Fischer
189077,HILZINGER  Jessica,GER,26-05-1997,Atomic
166533,HINTERMANN  Niels,SUI,05-05-1995,Atomic
117790,HIRSCHBUEHL  Christian,AUT,19-04-1990,Rossignol
106332,HIRSCHER  Marcel,AUT,02-03-1989,Atomic
25199,HOERL  Wolfgang,AUT,30-10-1983,Fischer
137442,HOESL  Simona,GER,11-06-1992,Stoeckli
148331,HOLDENER  Wendy,SUI,12-05-1993,Head
165800,HOLTMANN  Mina Fuerst,NOR,17-07-1995,Voelkl
25908,HOSP  Nicole,AUT,06-11-1983,Fischer
126539,HRONEK  Veronique,GER,23-09-1991,Head
165766,HUBER  Katharina,AUT,03-10-1995,Atomic
26126,HUDEC  Jan,CAN,19-08-1981,Rossignol
137633,HUETTER  Cornelia,AUT,29-10-1992,Voelkl
114587,IGNJATOVIC  Nevena,SRB,28-12-1990,Stoeckli
26841,INNERHOFER  Christof,ITA,17-12-1984,Rossignol
70282,JANKA  Carlo,SUI,15-10-1986,Rossignol
27657,JANSRUD  Kjetil,NOR,28-08-1985,Head
37546,JAY MARCHAND-ARVIER  Marie,FRA,08-04-1985,Rossignol
28054,JITLOFF  Tim,USA,11-01-1985,Stoeckli
70230,JNGLIN-KAMER  Nadja,SUI,23-07-1986,Stoeckli
103405,JOHANSSON  Emil,SWE,13-08-1988,Ni_podatka
173200,JOHNSON  Breezy,USA,19-01-1996,Atomic
72161,KELLEY  Tim,USA,20-05-1986,Fischer
25794,KHOROSHILOV  Alexander,RUS,16-02-1984,Fischer
137380,KILDE  Aleksander Aamodt,NOR,21-09-1992,Atomic
30631,KIRCHGASSER  Michaela,AUT,18-03-1985,Atomic
126771,KLINE  Bostjan,SLO,09-03-1991,Stoeckli
96883,KLING  Kajsa,SWE,25-12-1988,Head
81085,KLOTZ  Siegmar,ITA,28-10-1987,Nordica
137570,KOECK  Niklas,AUT,01-02-1992,Atomic
156919,KOPP  Rahel,SUI,18-03-1994,Rossignol
126772,KOSI  Klemen,SLO,19-06-1991,Atomic
32043,KOSTELIC  Ivica,CRO,23-11-1979,Fischer
137306,KRANJEC  Zan,SLO,15-11-1992,Rossignol
126472,KRIECHMAYR  Vincent,AUT,01-10-1991,Fischer
154950,KRISTOFFERSEN  Henrik,NOR,02-07-1994,Rossignol
108339,KRIZOVA  Klara,CZE,13-07-1989,Voelkl
126473,KROELL  Johannes,AUT,27-03-1991,Salomon
32552,KROELL  Klaus,AUT,24-04-1980,Salomon
156304,KRYENBUEHL  Urs,SUI,28-01-1994,Stoeckli
70730,KRYZL  Krystof,CZE,12-10-1986,Blizzard
125878,KUENG  Mirena,SUI,29-05-1988,Head
32813,KUENG  Patrick,SUI,11-01-1984,Salomon
78864,KUERNER  Miha,SLO,27-02-1987,Ni_podatka
33505,LAHDENPERAE  Anton,SWE,19-03-1985,Fischer
155901,LAPANJA  Lila,USA,03-12-1994,Fischer
164017,LARROUY  Noemie,FRA,22-03-1995,Salomon
34090,LARSSON  Markus,SWE,09-01-1979,Rossignol
100671,LAVTAR  Katarina,SLO,23-03-1988,Voelkl
163809,LEDECKA  Ester,CZE,23-03-1995,Atomic
128896,LEITINGER  Roland,AUT,13-05-1991,Fischer
35276,LIGETY  Ted,USA,31-08-1984,Head
35380,LINDELL-VIKARBY  Jessica,SWE,07-02-1984,Rossignol
119377,LINDH  Calle,SWE,10-03-1990,Rossignol
35599,LIZEROUX  Julien,FRA,05-09-1979,Fischer
108166,LOESETH  Nina,NOR,27-02-1989,Voelkl
137452,LUITZ  Stefan,GER,26-03-1992,Rossignol
119156,LYSDAHL  Espen,NOR,19-04-1990,Rossignol
159261,MAIER  Sabrina,AUT,04-10-1994,Voelkl
37327,MANCUSO  Julia,USA,09-03-1984,Stoeckli
138503,MANI  Nils,SUI,23-05-1992,Stoeckli
113774,MAPLE  Wiley,USA,25-05-1990,Atomic
97732,MARMOTTAN  Anemone,FRA,25-05-1988,Rossignol
138847,MARNO  Anna,USA,23-11-1992,Stoeckli
118480,MARSAGLIA  Francesca,ITA,27-01-1990,Voelkl
37873,MARSAGLIA  Matteo,ITA,05-10-1985,Rossignol
135871,MASSIOS  Marie,FRA,30-01-1992,Head
38570,MATT  Mario,AUT,09-04-1979,Blizzard
149514,MATT  Michael,AUT,13-05-1993,Rossignol
163838,MAURBERGER  Simon,ITA,20-02-1995,Blizzard
117803,MAYER  Matthias,AUT,09-06-1990,Head
38837,MAZE  Tina,SLO,02-05-1983,Stoeckli
82305,MCJAMES  Megan,USA,24-09-1987,Voelkl
104177,MCKENNIS  Alice,USA,18-08-1989,Atomic
174158,MEILLARD  Loic,SUI,29-10-1996,Rossignol
39732,MERIGHETTI  Daniela,ITA,05-07-1981,Fischer
39778,MERMILLOD BLONDIN  Thomas,FRA,03-01-1984,Rossignol
117927,MIELZYNSKI  Erin,CAN,25-05-1990,Rossignol
170923,MIKLOS  Edit,HUN,31-03-1988,Head
40317,MILLER  Bode,USA,12-10-1977,Ni_podatka
154598,MIRADOLI  Romane,FRA,10-03-1994,Dynastar
40565,MISSILLIER  Steve,FRA,12-12-1984,Fischer
40870,MOELGG  Manfred,ITA,03-06-1982,Fischer
40871,MOELGG  Manuela,ITA,28-08-1983,Rossignol
155859,MOLTZAN  Paula,USA,07-04-1994,Rossignol
94823,MOSER  Stefanie,AUT,23-04-1988,Fischer
97742,MOUGEL  Laurie,FRA,05-07-1988,Salomon
137399,MOWINCKEL  Ragnhild,NOR,12-09-1992,Rossignol
108784,MUFFAT-JEANDET  Victor,FRA,05-03-1989,Salomon
138572,MURISIER  Justin,SUI,08-01-1992,Voelkl
120313,MUZATON  Maxence,FRA,26-06-1990,Rossignol
42411,MYHRER  Andre,SWE,11-01-1983,Head
96565,NANI  Roberto,ITA,14-12-1988,Voelkl
128087,NETELAND  Bjoernar,NOR,20-05-1991,Head
43238,NEUREUTHER  Felix,GER,26-03-1984,Nordica
149812,NIEDERBERGER  Bernhard,SUI,29-09-1993,Fischer
97745,NOENS  Nastasia,FRA,12-09-1988,Salomon
43792,NOESIG  Christoph,AUT,19-06-1985,Fischer
108223,NORDBOTTEN  Jonathan,NOR,14-07-1989,Head
138602,NUFER  Priska,SUI,11-02-1992,Dynastar
44223,NYMAN  Steven,USA,12-02-1982,Fischer
45078,OLSSON  Hans,SWE,27-08-1984,Head
96954,OLSSON  Matts,SWE,01-12-1988,Head
176109,ORTLIEB  Nina,AUT,02-04-1996,Head
45415,OSBORNE-PARADIS  Manuel,CAN,08-02-1984,Rossignol
96579,PANGRAZZI  Paolo,ITA,19-01-1988,Head
96256,PARDELLER  Sarah,ITA,01-08-1988,Elan
109079,PARIS  Dominik,ITA,14-04-1989,Nordica
136927,PATRICKSSON  Axel William,NOR,05-09-1992,Head
145171,PAULATHOVA  Katerina,CZE,23-07-1993,Rossignol
97751,PELLISSIER  Marion,FRA,16-09-1988,Dynastar
136473,PHILP  Trevor,CAN,01-05-1992,Rossignol
155113,PICHLER  Karoline,ITA,30-10-1994,Head
70496,PIETILAE-HOLMNER  Maria,SWE,25-07-1986,Rossignol
127048,PINTURAULT  Alexis,FRA,20-03-1991,Head
136009,PIOT  Jennifer,FRA,24-03-1992,Rossignol
145321,PIRINEN  Eemeli,FIN,21-04-1993,Ni_podatka
117686,PLEISCH  Manuel,SUI,23-07-1990,Atomic
48438,POISSON  David,FRA,31-03-1982,Salomon
95213,PREFONTAINE  Marie-Pier,CAN,18-10-1988,Rossignol
118034,PRIDY  Morgan,CAN,09-10-1990,Atomic
80168,PUCHNER  Joachim,AUT,25-09-1987,Atomic
137630,PUCHNER  Mirjam,AUT,18-05-1992,Atomic
49658,RAICH  Benjamin,AUT,28-02-1978,Atomic
50086,RAZZOLI  Giuliano,ITA,18-12-1984,Fischer
125587,READ  Erik,CAN,31-05-1991,Fischer
104502,REBENSBURG  Viktoria,GER,04-10-1989,Stoeckli
50281,REICHELT  Hannes,AUT,05-07-1980,Salomon
174546,REISINGER  Elisabeth,AUT,02-08-1996,Head
50789,RICHARD  Cyprien,FRA,27-01-1979,Head
126762,ROBNIK  Tina,SLO,30-07-1991,Elan
138575,ROCHAT  Marc,SUI,18-12-1992,Atomic
120336,ROGER  Brice,FRA,09-08-1990,Rossignol
51778,ROLLAND  Marion,FRA,17-10-1982,Rossignol
149752,ROMANOVA  Anastasia,RUS,11-10-1993,Rossignol
105314,ROMAR  Andreas,FIN,04-09-1989,Head
97130,ROSS  Laurenne,USA,17-08-1988,Voelkl
52499,RUIZ CASTILLO  Carolina,SPA,14-10-1981,Stoeckli
77191,RYDING  Dave,GBR,05-12-1986,Fischer
156607,SAEFVENBERG  Charlotta,SWE,07-10-1994,Rossignol
53319,SAMSAL  Dalibor,HUN,25-12-1985,Ni_podatka
79391,SANDELL  Marcus,FIN,23-09-1987,Nordica
104588,SANDER  Andreas,GER,13-06-1989,Atomic
154653,SARRAZIN  Cyprien,FRA,13-10-1994,Fischer
80173,SCHEIBER  Florian,AUT,17-05-1987,Rossignol
156950,SCHEYER  Christine,AUT,18-07-1994,Head
121239,SCHILD  Bernadette,AUT,02-01-1990,Rossignol
125964,SCHMED  Fernando,SUI,23-07-1991,Salomon
70672,SCHMID  Philipp,GER,07-05-1986,Rossignol
106298,SCHMIDHOFER  Nicole,AUT,15-03-1989,Fischer
138596,SCHMIDIGER  Reto,SUI,21-04-1992,Nordica
155717,SCHMOTZ  Marlene,GER,06-03-1994,Fischer
54711,SCHNARF  Johanna,ITA,16-09-1984,Fischer
161064,SCHNEEBERGER  Rosina,AUT,16-01-1994,Voelkl
54869,SCHOERGHOFER  Philipp,AUT,20-01-1983,Fischer
126647,SCHWAIGER  Dominik,GER,01-05-1991,Head
169280,SCHWARZ  Marco,AUT,16-08-1995,Atomic
121246,SCHWEIGER  Patrick,AUT,23-03-1990,Salomon
154956,SEJERSTED  Adrian Smiseth,NOR,16-07-1994,Atomic
127674,SEJERSTED  Lotte Smiseth,NOR,05-03-1991,Head
164835,SHIFFRIN  Mikaela,USA,13-03-1995,Atomic
126456,SIEBENHOFER  Ramona,AUT,29-07-1991,Head
56542,SIMARI BIRKNER  Cristian Javier,ARG,04-10-1980,Ni_podatka
56543,SIMARI BIRKNER  Macarena,ARG,22-11-1984,Fischer
56622,SIMONCELLI  Davide,ITA,30-01-1979,Salomon
145117,SKJOELD  Maren,NOR,29-09-1993,Voelkl
94075,SKUBE  Matic,SLO,23-02-1988,Voelkl
163939,SMALL  Greta,AUS,16-10-1995,Atomic
58077,SPORN  Andrej,SLO,01-12-1981,Stoeckli
118340,STAUBITZER  Benedikt,GER,05-12-1990,Blizzard
58413,STECHERT  Tobias,GER,28-07-1985,Head
70677,STEHLE  Dominik,GER,15-10-1986,Nordica
36748,STERZ  Regina,AUT,23-03-1985,Voelkl
58869,STIEGLER  Resi,USA,14-11-1985,Rossignol
67825,STRACHOVA  Sarka,CZE,11-02-1985,Fischer
137475,STRASSER  Linus,GER,06-11-1992,Nordica
59171,STREITBERGER  Georg,AUT,26-04-1981,Head
126498,STRIEDINGER  Otmar,AUT,14-04-1991,Rossignol
59332,STUFFER  Verena,ITA,23-06-1984,Fischer
117509,STUHEC  Ilka,SLO,26-10-1990,Rossignol
59537,SULLIVAN  Marco,USA,27-04-1980,Atomic
156381,SUTER  Corinne,SUI,28-09-1994,Head
59692,SUTER  Fabienne,SUI,05-01-1985,Dynastar
168039,SUTER  Jasmina,SUI,16-04-1995,Voelkl
59877,SVINDAL  Aksel Lund,NOR,26-12-1982,Head
127270,SWENN-LARSSON  Anna,SWE,18-06-1991,Head
61157,THALER  Patrick,ITA,23-03-1978,Fischer
106305,THALMANN  Carmen,AUT,11-09-1989,Head
61175,THEAUX  Adrien,FRA,18-09-1984,Head
155218,THOMPSON  Broderick,CAN,19-04-1994,Ni_podatka
79303,THOMSEN  Benjamin,CAN,25-08-1987,Head
148188,TILLEY  Alexandra,GBR,05-10-1993,Head
126457,TIPPLER  Tamara,AUT,09-04-1991,Voelkl
107917,TONETTI  Riccardo,ITA,14-05-1989,Voelkl
127584,TORSTI  Samu,FIN,05-09-1991,Nordica
139687,TRIKHICHEV  Pavel,RUS,07-11-1992,Rossignol
175818,TRUPPE  Katharina,AUT,15-01-1996,Fischer
105040,TUMLER  Thomas,SUI,05-11-1989,Atomic
154959,TVIBERG  Maria Therese,NOR,07-04-1994,Head
63682,VARETTONI  Silvano,ITA,03-12-1984,Head
68555,VELEZ ZUZULOVA  Veronika,SVK,15-07-1984,Salomon
149509,VENIER  Stephanie,AUT,19-12-1993,Atomic
70321,VILETTA  Sandro,SUI,23-01-1986,Salomon
168809,VLHOVA  Petra,SVK,13-06-1995,Rossignol
117615,VOGEL  Nadja,SUI,07-08-1990,Stoeckli
30368,VONN  Lindsey,USA,18-10-1984,Head
64729,VRABLIK  Martin,CZE,04-07-1982,Voelkl
126502,WALDER  Christian,AUT,31-08-1991,Head
148261,WEBER  Ralph,SUI,31-05-1993,Head
72223,WEIBRECHT  Andrew,USA,10-02-1986,Head
126583,WEINBUCHNER  Susanne,GER,16-08-1991,Head
107164,WEIRATHER  Tina,LIE,24-05-1989,Atomic
137480,WENIG  Michaela,GER,14-06-1992,Voelkl
125620,WERRY  Tyler,CAN,22-10-1991,Head
146059,WIESLER  Maren,GER,07-02-1993,Fischer
137941,WIKSTROEM  Emelie,SWE,02-10-1992,Voelkl
148146,WILD  Simone,SUI,07-12-1993,Fischer
139509,WILES  Jacqueline,USA,13-07-1992,Rossignol
177596,WILLIBALD  Elisabeth,GER,12-03-1996,Voelkl
146868,WINDINGSTAD  Rasmus,NOR,31-10-1993,Head
104523,WIRTH  Barbara,GER,16-09-1989,Voelkl
108666,WORLEY  Tessa,FRA,04-10-1989,Rossignol
67696,YUASA  Naoki,JPN,24-04-1983,Hart
148287,YULE  Daniel,SUI,18-02-1993,Fischer
95237,YURKIW  Larisa,CAN,30-03-1988,Rossignol
119474,ZAMPA  Adam,SVK,13-09-1990,Salomon
149725,ZAMPA  Andreas,SVK,13-08-1993,Salomon
137631,ZELLER  Lisa-Maria,AUT,01-01-1992,Fischer
138578,ZENHAEUSERN  Ramon,SUI,04-05-1992,Rossignol
68656,ZETTEL  Kathrin,AUT,05-08-1986,Atomic
68886,ZRNCIC DIM  Natko,CRO,07-03-1986,Atomic
146641,ZUBCIC  Filip,CRO,27-01-1993,Atomic
117709,ZURBRIGGEN  Elia,SUI,09-10-1990,Nordica
68533,ZURBRIGGEN  Silvan,SUI,15-08-1981,Head
137645,ZVEJNIEKS  Kristaps,LAT,15-02-1992,Fischer
